latitude,longitude,stars,review_count,is_open,is_chain,Num_of_attributes_shared,RestaurantsPriceRange2,RestaurantsTakeOut_True,RestaurantsTakeOut_False,RestaurantsDelivery_True,RestaurantsDelivery_False,OutdoorSeating_True,OutdoorSeating_False,RestaurantsReservations_True,RestaurantsReservations_False,RestaurantsGoodForGroups_True,RestaurantsGoodForGroups_False,GoodForKids_True,GoodForKids_False,Nightlife,Bars,Sandwiches,American (Traditional),American (New),Fast Food,Breakfast & Brunch,Pizza,Burgers,Coffee & Tea,Mexican,Cafes,Seafood,Italian,Chicken Wings,Salad,Event Planning & Services,Latin American,Food Trucks,Specialty Food,Chinese,Delis,Sushi Bars,Desserts,Caterers,repeat_users,age,reviews_per_week,reactions_per_week,sentiment_score,review_length,user_stars,similar_restaurants_density,all_restaurants_density,relative_reviews_count,relative_reviews_per_week,relative_stars,relative_user_stars,relative_repeat_users,relative_price
28.03289134,-82.64787322,4.0,22,1,1,12,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.249315068493151,0.10419485791610285,0.4546684709066306,0.7650227272727275,114.63636363636364,4.0,1.0,19.0,-0.5520558414807578,-0.7692365872642803,0.25854384499750954,0.03774256780481998,-0.4757982567793824,-1.6733200530681511
27.917002,-82.494227,4.5,38,0,0,21,2,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0,9.93972602739726,0.07717750826901873,0.10804851157662623,0.8200775000000002,98.375,5.0,10.0,38.0,-0.3574483374257635,-0.5864730951596396,0.9335073525100128,0.814613079962557,-0.30621223488388577,0.27472112789737835
27.8844347,-82.4863168,3.5,24,0,0,16,2,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7506849315068493,0.2629107981220657,0.5039123630672926,0.5722625,166.875,4.0,7.0,21.0,-0.6140325823909505,-0.3475251294594972,-0.81611988121636,-0.44329632065580754,-0.6980085308152825,0.4850712500726659
27.9456523,-82.4481296,4.5,365,1,0,27,2,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.0,5.7753424657534245,1.075134910751349,2.2025736820257364,0.8265083783783783,77.13783783783784,5.0,35.0,119.0,2.648982547129383,1.652035338744969,1.3601981103195093,1.210936299214485,0.8100421721407212,0.3274476692151512
28.0511597,-82.4265089,3.0,41,1,1,18,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0,8.416438356164383,0.08903694730466384,0.03603876438522108,0.44081904761904767,97.45238095238095,3.0,1.0,64.0,-0.5869310319383052,-0.768905467410504,-0.7295398282188866,-0.6335751010623533,-0.43622212413153966,-1.031753909143192
27.9964417,-82.4965212,3.0,84,1,1,19,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,13.317808219178081,0.11783127813662164,0.1301624584067332,0.43056744186046514,86.62790697674419,3.0,1.0,10.0,0.29910678459341955,-0.15328297554426087,-0.3560344974581558,-0.3592106040535497,0.1133084361900747,-0.8164965809277258
28.0472845,-82.5165025,4.0,54,1,0,18,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,9.306849315068494,0.10620689655172413,0.11199999999999999,0.7121309090909094,69.83636363636364,5.0,2.0,13.0,1.1615696587269206,-0.5467170106880922,0.5015503913178176,1.0070176299560272,0.16222142113076257,-0.7905694150420947
27.9440489,-82.5059281,3.5,52,0,0,18,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.8465753424657536,0.3570741097208855,0.46487006737247355,0.7874094339622641,105.67924528301887,4.0,16.0,86.0,-0.6047269510611158,-0.3990605585346601,-0.2901536907537808,-0.03312138042191401,-0.6301122708041407,-1.3168538439184412
28.09425,-82.5040168,4.0,15,1,1,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9315068493150684,0.19699812382739212,0.5121951219512195,0.67974,80.33333333333333,5.0,2.0,36.0,-0.7211094001255395,-0.3166825206447233,0.6755622278080389,1.0712167955150314,-0.7309141591036435,0.5773502691896256
28.168026627,-82.3543816334,2.0,8,1,1,20,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.567123287671233,0.02176447726389429,0.016323357947920714,-0.03506250000000001,84.75,1.5,3.0,19.0,-0.8315906514208855,-1.037180864614119,-1.9959809725612496,-2.0011371893391314,-0.7242674359497965,-1.4719601443879744
28.0800577,-82.5066794,2.5,23,0,0,15,2,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.961643835616439,0.08890115958034235,0.12368856985091109,0.5542565217391305,108.3913043478261,3.0,7.0,61.0,-0.7285848281693544,-0.6331817098014794,-1.8306127214215326,-1.3006713773071323,-0.7710753138572327,0.42433421239575275
27.9851761,-82.5691105,4.0,32,1,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,5.035616438356165,0.10457516339869281,0.10457516339869281,0.5959406250000001,56.9375,5.0,1.0,19.0,-0.15556549162609068,-0.774803446409035,0.1697110583255329,0.714900089663431,-0.6860840306195225,0.7637626158259734
27.983142,-82.3733485,4.0,12,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6191780821917808,0.16279069767441862,0.868217054263566,0.6398,107.58333333333333,4.5,1.0,9.0,-0.48176384910310494,0.01655767451741534,0.5883484054145521,0.48331225268012146,-0.5212860351426869,-0.12700012700019056
27.931016,-82.483368,4.0,193,1,0,10,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,7.205479452054795,0.4785714285714286,1.311904761904762,0.8522746268656715,132.3681592039801,5.0,2.0,60.0,-0.2593313309451207,-0.43024059981689433,0.17616355570478687,0.8681321585314129,-0.14539280464012858,1.772316081989476
27.935911,-82.476079,3.5,497,1,0,22,2,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17.0,1.4465753424657535,4.308982035928143,11.132934131736526,0.6605669260700391,124.09338521400778,4.0,30.0,102.0,0.695471288395069,3.6220485244332967,-0.3534633960923366,-0.12176131430820272,0.5883220257187134,0.35310329061372275
28.0812487035,-82.4270397864,3.5,87,1,0,20,2,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.767123287671232,0.16166710910538892,0.24342978497478102,0.5828172413793103,100.4367816091954,4.0,1.0,23.0,0.22383430169731347,-0.2645851920126046,0.11215443081840877,0.317905378669871,-0.6960352623847614,1.2472191289246473
28.0817346652,-82.539145276,4.0,63,1,0,25,2,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,8.241095890410959,0.13940856970428483,0.20700060350030175,0.8135454545454545,79.0909090909091,4.5,1.0,17.0,0.0872009871275741,-0.0971826488277609,1.0379567717827587,0.9213915219189422,0.08730921952071691,0.9428090415820635
27.948883,-82.458151,1.5,7,0,0,9,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9506849315068493,0.14121037463976946,0.16138328530259366,0.04208571428571427,208.28571428571428,1.0,9.0,190.0,-0.5122164308025552,-0.47680217697365607,-3.0822653054368225,-2.9548607961690263,-0.43915444788071145,-1.3463632162660828
27.9862082651,-82.5705113379,5.0,23,1,0,14,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2958904109589041,0.42592592592592593,0.25925925925925924,0.8468695652173913,56.608695652173914,5.0,3.0,19.0,-0.35863189672579693,0.6080349503269644,1.4595151015995813,0.714900089663431,-0.6860840306195225,0.7637626158259734
28.003594178,-82.45911,4.5,89,1,0,14,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.1123287671232878,0.6113243761996161,0.9472168905950096,0.7962747252747251,100.8021978021978,5.0,2.0,43.0,-0.29384574184516576,-0.2847230818177655,0.5856950100398676,0.6297736272597868,-0.32653317978195195,0.5607231762191974
28.0351704,-82.4601701,2.5,8,1,1,15,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.101369863013699,0.022099447513812154,0.016574585635359115,0.16473750000000004,47.125,1.0,4.0,20.0,-0.572835159046973,-0.6765442501747523,-1.1957869969422121,-1.8853808970550232,-0.507566305179454,-0.7337993857053429
27.9639199,-82.5042706,3.5,67,1,1,18,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,11.063013698630137,0.11325766723013765,0.08959188601787008,0.47166119402985074,56.62686567164179,3.0,2.0,53.0,-0.28708939822813867,-0.5077147349220411,0.0514018242625542,-0.40494744159443685,-0.5147452378181303,-0.8775747971301119
27.9572533553,-82.4823571075,3.5,39,0,0,17,2,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9534246575342465,0.7844827586206896,2.9770114942528734,0.7392589743589744,132.4102564102564,4.0,5.0,22.0,-0.3299495044812423,0.7734549715421863,-0.8320502943378433,-0.590520590857561,-0.5653491895603637,0.6831300510639731
28.0702441,-82.4266782,2.5,103,1,1,25,2,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,10.936986301369863,0.18154205607476634,0.16845794392523364,0.2884423423423424,103.05405405405405,2.0,7.0,31.0,0.8554584939744655,0.09239643660657261,-0.8308030289172031,-0.9885228370944155,3.6391267143702546,1.6955824957813168
28.026188,-82.5004007,4.5,30,0,0,18,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.819178082191781,0.32680722891566266,1.75,0.8918225806451613,80.96774193548387,5.0,4.0,33.0,-0.42508854397219903,0.04123968021437749,1.0808650381843385,0.8825960238069804,-0.3549355753834927,0.672926584910453
27.9394321546,-82.4827355146,4.5,156,0,1,23,2,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,2.2575342465753425,1.3507281553398058,4.1881067961165055,0.7866842767295597,94.78616352201257,5.0,1.0,123.0,-0.13109804750175072,0.666426137734606,1.2079920370952246,0.9513596468399373,-0.2664580693849671,0.36835917054239564
27.9270114,-82.4532518,3.0,36,1,0,18,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,7.780821917808219,0.086084142394822,0.14271844660194175,0.5125868421052631,65.6842105263158,3.0,1.0,32.0,-0.3553412849496975,-0.7195659336101506,-0.9023491657267805,-0.808911002891652,-0.13168538439184413,-1.4832396974191326
28.069055,-82.443811,4.5,440,1,0,27,2,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,13.545205479452054,0.6105503713578366,1.0717958484098267,0.8773818777292574,100.48908296943232,5.0,4.0,41.0,4.513896610873545,1.127143777904174,0.8484398548311584,0.7626009990079631,4.187777000460239,0.9372758696226487
27.9240143,-82.5064370781,2.0,143,1,1,21,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,15.556164383561644,0.17599731813610459,0.30975527991954405,-0.03867466666666666,104.52,1.0,4.0,74.0,0.5847910403641998,-0.49566040157047914,-2.9370206265727674,-3.4129649952701095,0.7727646944443646,-1.0485952583949263
27.945509,-82.534849,3.0,8,0,0,16,2,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.6,0.2557077625570776,0.9269406392694064,0.536725,122.125,2.5,1.0,34.0,-0.5477401027727967,-0.24045364317504314,-0.7177405625652734,-1.067392075432748,-0.5568402909642445,0.25000000000000006
27.9629305221,-82.4850643031,4.0,13,1,0,17,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.967123287671233,0.07615062761506276,0.22845188284518828,0.6566076923076924,93.6923076923077,4.0,8.0,30.0,-0.538701671828127,-0.6394905491544938,-0.02029019601539986,-0.3015113445777633,-0.5544181008621795,0.6546536707079773
28.079403,-82.506143,4.0,198,1,0,19,2,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6.0,7.2164383561643834,0.491566265060241,0.6457831325301204,0.5785980392156862,79.69117647058823,5.0,5.0,62.0,1.0108516277228157,-0.1382498008162787,0.2906161921064321,0.8667190566019206,0.34159018803176683,0.42028839594547873
27.9120596,-82.5057677,3.0,15,0,0,16,2,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,4.219178082191781,0.07272727272727272,0.2545454545454545,0.5411687500000001,106.0,3.0,6.0,33.0,-0.6096631712398308,-0.7064700688448794,-0.33145960666726504,-0.33166247903553997,-0.4474758652491169,1.1649647450214349
28.0694857,-82.6338282,3.5,99,0,0,17,2,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,9.487671232876712,0.21022235056309557,0.3173548946000577,0.6256134615384614,123.72115384615384,4.0,2.0,17.0,-0.09397067343952978,-0.38614261794157806,0.07893370379638556,0.20203050891044222,0.11197850219117089,0.7385489458759965
28.0267960905,-82.4508711958,3.0,7,1,0,14,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,4.589041095890411,0.02564102564102564,0.02564102564102564,0.3993714285714285,36.714285714285715,4.0,3.0,17.0,-0.6873859614515102,-0.588065926564523,-0.08891084489487742,0.5032253875336706,-0.6151246852292455,1.1952286093343933
28.0467788,-82.5051586,3.0,93,1,0,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,8.361643835616439,0.20475319926873858,0.2623400365630713,0.26161354166666656,95.69791666666667,2.0,1.0,56.0,-0.024031851586363385,-0.3290046898195749,-0.8972354465472712,-1.829466378181272,-0.237421197064678,-1.0363754503432014
27.9118986,-82.516579,4.5,122,1,0,22,2,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.0,3.4602739726027396,0.5623393316195373,0.9582262210796916,0.7609951999999999,69.272,5.0,2.0,15.0,1.2670817108111285,1.9091111042422497,0.7844645405527358,0.712696645099798,1.0105823052798228,0.3692744729379981
28.1006674,-82.5016295,3.0,27,1,1,17,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2.0,8.202739726027398,0.06166464155528554,0.11057108140947752,0.453051724137931,117.13793103448276,3.0,8.0,26.0,-0.6094204414412323,-0.6305940697877972,-0.5146502354656652,-0.47760181029817617,-0.2976427591297706,-1.2341826246770988
27.92238,-82.33851,5.0,161,1,0,14,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.6,0.7051915945611866,1.2243510506798516,0.8296871165644172,78.56441717791411,5.0,1.0,10.0,-0.043675265643592656,-0.6513055854675781,1.8257418583505538,0.7453559924999299,-0.35479736213399427,-1.5275252316519468
27.9306876,-82.4834403,3.5,85,1,0,31,2,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,7.2164383561643834,0.20840630472854643,0.6374781085814362,0.6527976470588233,102.2,4.0,14.0,57.0,-0.49646317228135817,-0.7199574260160664,-0.8838834764831844,-0.6246950475544248,-0.5964806516496606,0.11930999725437871
27.9408723,-82.4852045,4.0,377,0,0,20,2,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,12.490410958904109,0.5926738319806975,0.816845799517438,0.7999282383419688,113.1839378238342,4.0,6.0,115.0,0.9984766978519085,-0.06845733731747124,0.509140446524409,-0.12530629793532808,0.49973205703236173,0.4675767292852607
28.0705294,-82.429778,3.5,20,1,0,16,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,2.271232876712329,0.13911472448057816,0.17705510388437218,0.41820454545454555,100.13636363636364,4.0,1.0,34.0,-0.5082009609391143,-0.1717243909969288,0.20878315294171315,0.34240528516707336,0.2644429426739725,1.6666666666666667
27.980786,-82.534713,3.0,12,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.263013698630137,0.0625,0.3177083333333333,0.4069416666666667,77.41666666666667,3.0,10.0,47.0,-0.6766332031619366,-0.8401090098733481,0.20782531541574634,0.12437519634400522,-0.5125295768676955,-1.4896905994842622
28.1453504,-82.2819637,3.0,49,1,1,22,2,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8.0,3.6136986301369864,0.2579185520361991,0.2669683257918552,0.4442684210526314,94.66666666666667,3.0,1.0,10.0,-0.09545044134439686,-0.4180079585567818,-0.5773502691896258,-0.4509096384805817,0.7096774193548389,0.33333333333333365
28.0231326,-82.5042586,4.0,43,0,0,16,2,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.9150684931506845,0.10661128418137764,0.11872620283835236,0.7126772727272729,80.52272727272727,4.0,2.0,43.0,-0.2809667708986704,-0.5963020345167814,0.28860091550768957,-0.08489527199560193,-0.3161336926052614,0.7029996402619948
27.995698,-82.50812,1.5,28,1,1,16,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.0,7.079452054794521,0.07747233131024633,0.04748304177079614,-0.04337741935483871,124.09677419354838,1.0,1.0,19.0,-0.5315180675691804,-0.5552357179482199,-1.5975145651679528,-1.529202909512514,0.5067336229886611,-0.9486832980505137
28.0932403,-82.5004792,3.5,50,0,0,17,2,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.1835616438356165,0.4479297365119197,1.247176913425345,0.8747274509803924,194.5686274509804,4.0,6.0,35.0,-0.36651374042041407,0.2120350425650781,0.06709671833782253,0.26660084742176277,-0.4901288115093509,0.547270454615494
28.085331,-82.505404,2.5,171,1,1,19,2,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.0,11.254794520547945,0.2927272727272727,0.22590909090909092,0.3281847826086957,117.21195652173913,2.0,6.0,69.0,0.6232437742641637,-0.36359865663414537,-1.9463677331880647,-2.4242869959603097,1.6893756841731797,0.33914452878801415
27.9625155,-82.4381149,3.0,6,1,0,12,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,5.890410958904109,0.02393162393162393,0.10769230769230768,0.11699999999999999,98.83333333333333,2.5,14.0,99.0,-0.5182860126819956,-0.7867215687542405,-0.8694045799635671,-1.1950178663883255,-0.5392412348129226,-1.4623416213923823
27.9588723318,-82.5244357064,4.5,6,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.7342465753424657,1.024390243902439,1.024390243902439,0.9064166666666668,73.5,4.5,2.0,83.0,-0.726827157158011,0.5549708936722402,1.256764345153461,0.6767986783987598,-0.5998953176469201,0.1802886930483759
27.92683,-82.453823,5.0,8,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5123287671232877,0.33689839572192515,1.3475935828877006,0.9170888888888888,79.88888888888889,5.0,4.0,32.0,-0.7583612739559367,0.33319562119845414,1.6643329056738396,1.0736455129289197,-0.4828464094367618,0.674199862463242
27.9960623764,-82.5578233446,2.0,66,0,0,19,2,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,10.66027397260274,0.1349267540478026,0.39398612181958365,0.044528,129.10666666666665,1.0,3.0,35.0,0.08618077975322344,-0.17488872343396775,-1.8250630177030494,-2.015591214689203,1.7686960672983774,1.028991510855053
28.0555994,-82.4274708,2.5,29,0,1,16,2,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.8054794520547945,0.14614830813534918,0.16630669546436286,0.28304137931034484,99.72413793103448,2.0,8.0,77.0,-0.6650551873008693,-0.5280625748881452,-1.501545595464131,-1.6057304634646636,-0.6674578638386097,0.8660254037844387
28.0575829,-82.5821986,3.5,10,0,0,13,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2.8493150684931505,0.07403846153846154,0.12115384615384614,0.5422090909090909,130.1818181818182,4.0,2.0,13.0,-0.8109349106990755,-0.8948902171322939,0.28867513459481264,0.5793241220216574,-0.718517674705594,-1.8257418583505534
27.9358446,-82.5032662,4.5,63,1,0,20,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.0,11.484931506849316,0.10251716247139588,0.24187643020594965,0.9146796875000004,93.421875,5.0,7.0,74.0,-0.4698703189984415,-0.6035995818913847,1.1459674618125875,0.9930825573330168,-0.6283518544120207,-1.1355837689072028
28.069501,-82.452828,4.5,7,0,1,13,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,3.26027397260274,0.041176470588235294,0.06470588235294118,0.8673714285714286,108.0,5.0,2.0,34.0,-0.6246882012244958,-0.6583478975514743,0.772453935761174,0.8061495828176991,-0.4826914274364809,-0.9428090415820635
28.0379657,-82.4515312,4.5,10,1,0,16,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.6438356164383562,0.17857142857142858,0.21428571428571427,0.76624,89.6,5.0,2.0,10.0,-0.41490298169256046,0.4813172234343869,0.46852128566581835,0.6454972243679028,-0.6842105263157895,1.2247448713915892
27.946975,-82.5059832,4.0,265,1,0,19,3,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,14.780821917808218,0.33029293106472546,0.5537624978074022,0.7912799256505576,115.69516728624535,5.0,8.0,76.0,0.7382553685576884,-0.4792761988487192,0.4277538034797116,0.944305585896229,-0.12960788128228806,2.5394758570446543
28.0628484,-82.5503384,4.5,89,1,0,15,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1.347945205479452,0.8476903870162297,2.420724094881398,0.8140989690721645,96.61855670103093,5.0,4.0,24.0,0.9645641309444266,2.8112527672016814,1.1316580429373337,1.0425720702853738,2.1463150207987693,1.0871146130092182
28.0668691,-82.5038265,4.0,394,1,1,21,2,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,6.416438356164384,1.069811320754717,1.5347169811320756,0.7376797530864205,92.94567901234568,4.0,3.0,50.0,2.546193472887245,0.9996128333092614,0.6431119343627733,0.2584028383490609,1.1070931504222634,0.6000000000000002
27.960365,-82.441451,3.5,117,1,0,28,2,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.104109589041096,0.3259668508287293,0.42265193370165743,0.6727262711864409,93.26271186440678,4.0,2.0,104.0,-0.16145540539999517,-0.2781765921636937,-0.24989317528981964,0.09834539357083762,-0.40118895357799117,0.5193268074761537
28.0311811,-82.459783,5.0,336,1,0,26,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,15.0,5.580821917808219,1.0526992287917738,4.1088260497000855,0.8429626780626778,86.66951566951568,5.0,5.0,23.0,3.4103370695540804,2.3397665440315407,1.2512224941797092,1.0080740277365978,4.133991732024803,-0.5940885257860047
